Year,Country,Average_Temperature,CO2_emissions
2007,Cote d'Ivoire,17.927738615418217,1161.8988257651927
2007,Cuba,17.54998782477149,851.0002989818555
2007,Czech Republic,10.844293938809148,798.7611951514132
2007,Denmark,14.18645826726645,847.0133637563997
2007,Djibouti,13.97518680017648,412.2208673218048
2007,Dominica,15.074056907722904,730.2990248587996
2007,Dominican Republic,18.936976519951912,380.9273707823855
2007,Egypt,13.52429363914834,713.1550434898566
2007,Equatorial Guinea,21.607329656115457,459.0733361494968
2007,Estonia,5.839722128643954,786.9939527859042
2007,Ethiopia,6.008925212023634,371.1270150158271
2007,Falkland Islands (Malvinas),16.578718654360316,399.6059050232779
2007,Faroe Islands,11.87565809038945,729.6382188121129
2007,Fiji,14.195467411701854,1286.6402527868531
2007,French Guiana,12.88675549894471,924.2656904056576
2007,Gabon,14.469123665106808,829.8367420083612
2007,Gambia,15.159045882235269,767.5688787829131
2007,Georgia,14.1302370560186,1287.7929354300377
2007,Germany,21.412977843996977,426.502164010617
2007,Ghana,14.18610792111842,1538.873662753971
2007,Greece,18.027125023390067,1114.108494363858
2007,Greenland,10.926365746893914,410.88141799476995
2007,Grenada,18.25907795297057,1206.7439928835279
2007,Guadeloupe,7.271643537977576,422.0176423682626
2007,Guam,6.788088282676156,359.9477237667374
2007,Guatemala,9.941195325062598,784.1740240652739
2007,Guernsey,13.406082684257436,930.2316271246498
2007,Guinea,16.325335387027256,1156.612233847463
2007,Guyana,8.155121925843542,466.5834008112494
2007,Haiti,6.891646825995062,295.35054915773355
2007,Heard Island and McDonald Islands,14.043631379061994,1630.8238388974069
2007,Holy See (Vatican City State),15.494460469294642,1225.4912073872583
2007,Honduras,13.557257469008619,2149.0134053191923
2007,Hong Kong,17.808761865016386,851.1793355324497
2007,Hungary,12.907649599016077,1301.868696971203
2007,Iceland,16.726528096849112,801.5469695917049
2007,India,16.563397552556907,697.8082318281847
2007,Indonesia,10.867095793851584,361.4296132453757
2007,Iran,21.910443240841907,401.974163225449
2007,Iraq,16.375685030479634,1184.6204324378914
2007,Ireland,14.488702099270858,1184.5876422248125
2007,Isle of Man,15.727359937610961,873.579246161883
2007,Italy,18.944901424930755,395.29947416534094
2007,Jamaica,15.739497782751522,1239.8735474619973
2007,Japan,13.435167280359613,367.05068034196046
2007,Jersey,20.04994998183438,804.0763841432457
2007,Jordan,13.285812714446726,1217.2640932559912
2007,Kazakhstan,9.24163664310501,1150.8813832886347
2007,Kenya,15.580088735071552,2058.155452893062
2007,Kiribati,19.901946725373236,1408.6723117574747
2007,Korea,15.789609677945077,471.060073671864
2007,Kuwait,17.225299421931236,1215.2182914459884
2007,Latvia,14.505373016877277,1198.3966834539317
2007,Lebanon,14.199345292065171,401.99042750155536
2007,Lesotho,13.257447270041522,1204.6171654002906
2007,Liberia,4.873488563359601,424.89077069746503
2007,Libyan Arab Jamahiriya,9.635028945001196,1368.2671903165667
2007,Lithuania,11.566846791544831,1344.2159986019517
2007,Luxembourg,19.74371266094918,838.8762689180328
2007,Macao,11.23574544294103,1795.5675303930711
2007,Madagascar,19.190227366159885,672.7969976119784
2007,Malaysia,15.244880912098875,997.5024921016175
2007,Maldives,11.162937591717293,750.0662941144551
2007,Mali,17.316537363791323,1275.3093828200886
2007,Malta,12.742971582624985,914.0233852723743
2007,Marshall Islands,19.955885362063597,727.9002838157583
2007,Mauritania,13.775893365259805,419.5866298246965
2007,Mauritius,13.97986835169584,427.7106388373904
2007,Mayotte,18.2315070767527,702.1200108918706
2007,Mexico,25.450488365127136,928.5514101621052
2007,Micronesia,13.333948552733958,1294.6342332085378
2007,Moldova,13.484656045908755,426.560895749662
2007,Mongolia,16.954331893774114,410.428210309854
2007,Montenegro,15.44364419013623,344.3712882459926
2007,Montserrat,12.30084283259802,772.2836131893432
2007,Morocco,18.81770452850288,300.26967470131024
2007,Mozambique,15.156068237468938,837.2445279092774
2007,Myanmar,25.023436598430397,407.1438395295573
2007,Namibia,21.577735547954074,1199.1192323475118
2007,Nepal,17.29028217639186,1588.2931296921893
2007,New Caledonia,17.047253930381526,839.4480149035039
2007,New Zealand,10.985196772361979,739.9065182784864
2007,Nicaragua,8.355339613218202,932.1073571469319
2007,Niger,21.67034005824973,818.420568330847
2007,Nigeria,17.7492499681119,377.7345520338069
2007,Norfolk Island,13.185751539495184,1752.3147643552172
2007,Northern Mariana Islands,14.983134255942023,2070.713704225361
2007,Oman,8.663020691223462,342.2257933291084
2007,Pakistan,12.689898195493514,374.9970439162903
2007,Palau,12.109401490525212,412.6950732882456
2007,Palestinian Territory,8.534109223972031,773.0232718524517
2007,Papua New Guinea,22.39568054348025,327.5235043664179
2007,Peru,15.376936259372096,868.9031859504917
2007,Philippines,14.939894438684863,804.671357666939
2007,Pitcairn Islands,16.267926941084518,2307.662250332562
2007,Poland,14.345264618501822,867.6283615002858
2007,Portugal,15.879199791563106,469.1854245263224
2007,Puerto Rico,20.914144674971052,726.014813035802
2007,Qatar,13.418713487100623,888.9097732951591
2007,Reunion,13.191004912753966,1072.684999811658
2007,Rwanda,15.477074575048677,776.9432508113875
2007,Saint Barthelemy,13.006447730392956,386.40986949059914
2007,Saint Helena,11.339027985401687,1108.1779055543475
2007,Saint Kitts and Nevis,14.194134631180404,394.160689382237
2007,Saint Lucia,14.121301741988923,761.3042948627904
2007,Saint Martin,17.072908940530432,1013.7159263250693
2007,Samoa,15.346590836589144,770.8510534494301
2007,San Marino,13.852918981246921,1727.602507620348
2007,Sao Tome and Principe,14.34444880714085,763.127921344794
2007,Saudi Arabia,19.319346836501,390.2757567678503
2007,Senegal,23.179953570678357,813.9536011632423
2007,Serbia,18.35611852569426,1126.1537225205934
2007,Seychelles,14.95945778794364,376.5715692977282
2007,Singapore,15.982948996544716,1208.0523412732364
2007,Slovenia,10.647602877961816,333.4979222943271
2007,Solomon Islands,12.158528190605598,847.5450959741188
2007,Somalia,15.148637154558513,1599.0554481981126
2007,South Africa,11.148686189102946,867.1382481392716
2007,Spain,15.697598963428428,1065.8036122530696
2007,Sri Lanka,15.250502901637233,741.9574718296287
2007,Sudan,11.233968102507294,888.0129414915698
2007,Suriname,12.314797867146535,760.5360709554359
2007,Svalbard & Jan Mayen Islands,12.935556057084353,844.1356860093822
2007,Swaziland,15.505568895740634,803.1044352940012
2007,Sweden,12.441369261142615,1559.3762751702534
2007,Switzerland,18.908745175428546,1569.632863339556
2007,Syrian Arab Republic,16.95689474867966,848.4624339313323
2007,Taiwan,24.548623184405315,426.3247114325538
2007,Tajikistan,20.525627550831704,1188.318313461359
2007,Tanzania,17.049625087262978,735.9091312827636
2007,Thailand,9.73212492029808,1445.1394201897365
2007,Timor-Leste,16.63339445047147,909.3277084601034
2007,Tokelau,12.402747421586607,792.3484526459805
2007,Tonga,13.49896292214344,1337.348742888788
2007,Trinidad and Tobago,16.32741856735263,1701.3160460906374
2007,Tunisia,13.563914591030157,363.81721079146314
2007,Turkey,15.698459136705498,840.7859236431973
2007,Turks and Caicos Islands,21.222599421047292,488.465810906
2007,Tuvalu,15.720887698206807,1294.396659220936
2007,Uganda,10.592300312532586,430.8710069449175
2007,Ukraine,14.987356886098087,444.8991074741894
2007,United Arab Emirates,15.1675443162578,1721.6984223666027
2007,United Kingdom,15.889312783371654,358.4875280523339
2007,United States Virgin Islands,16.704510641100864,419.2500596799051
2007,United States of America,17.092459259312253,1140.631479519171
2007,Uruguay,11.059698758963368,401.70090127755657
2007,Uzbekistan,20.627298180458542,784.957752850948
2007,Vanuatu,19.89088310033881,446.9653380508943
2007,Venezuela,19.237556657939,1622.6456533465148
2007,Vietnam,16.047428185271112,1669.314267223255
2007,Western Sahara,18.9549558614357,835.119986932114
2007,Yemen,15.945199039392598,1287.0717301188063
2007,Zambia,15.053042293368025,352.0677677104351
2007,Zimbabwe,15.202804946503662,1293.526591848001
2008,Afghanistan,16.577287532464947,1235.0416634790631
2008,Albania,21.641249725495516,1425.4922061344741
2008,Algeria,7.5548516505347045,868.7425036460519
2008,Andorra,19.971393186579,816.8484123882597
2008,Angola,13.601926321966445,812.9265103720153
2008,Antarctica (the territory South of 60 deg S),16.080521894730882,403.7617207857872
2008,Antigua and Barbuda,18.169404041921844,440.1077556303163
2008,Argentina,9.139744513346187,756.1663812205941
2008,Armenia,17.81643070558809,841.6611744437268
2008,Aruba,10.71726395759856,806.8740838762137
2008,Azerbaijan,7.470741174412654,847.2165213721185
2008,Bahamas,15.952368999565756,1186.037241635555
2008,Bahrain,14.09959026276472,332.65246076850536
2008,Barbados,11.356447057752694,1611.1452003340341
2008,Belgium,14.361181651074705,831.0815329081734
2008,Belize,21.08767862119831,375.87101597823744
2008,Benin,18.315984569785012,365.28327117374215
2008,Bermuda,14.549008265214663,764.7605705805195
2008,Bhutan,17.986883626595933,366.0873670344949
2008,Bosnia and Herzegovina,16.603830769271262,341.9162010788675
2008,Botswana,17.380495681642167,404.2413856494419
2008,Bouvet Island (Bouvetoya),14.716180298794228,337.0858735034216
2008,Brazil,14.92304838423297,454.8833643049541
2008,British Indian Ocean Territory (Chagos Archipelago),15.030887055781973,409.54490281783006
2008,British Virgin Islands,21.914288012256083,1283.790317714434
2008,Brunei Darussalam,17.766816963617405,1075.129783977527
2008,Bulgaria,10.551498871831027,667.9138717117946
2008,Burkina Faso,17.277013518506415,1497.1643041519064
2008,Burundi,5.0023666404748806,904.4609534330452
2008,Cambodia,11.077314808439532,403.7107644326197
2008,Cameroon,15.338730090164107,334.5118445410686
2008,Canada,11.097126111332258,1523.2753134753789
2008,Cape Verde,13.492005277902521,2048.169441769625
2008,Cayman Islands,17.357744481889497,664.0658024260537
2008,Central African Republic,14.86667875843684,409.8786252141893
2008,Chad,19.243685508455386,470.9878435104471
2008,Chile,7.672381048385879,321.77622806640704
2008,Christmas Island,16.216064995636195,780.574270133206
2008,Cocos (Keeling) Islands,12.68551390572556,433.74434230441864
2008,Comoros,21.4134698967087,415.82419105295435
2008,Congo,17.584021552364153,1211.9010943717565
2008,Cook Islands,13.965014627697414,1208.3752505311927
2008,Costa Rica,12.73789719878657,1579.5871653247402
2008,Cote d'Ivoire,17.011510232308193,1183.3878756518407
2008,Croatia,13.3754214160551,1550.3864683442116
2008,Cuba,21.10944532418485,271.1837711220809
2008,Cyprus,16.190623246493573,778.6394314161073
2008,Czech Republic,14.742243571782168,266.07182191783977
2008,Djibouti,19.009413238554966,855.730180989545
2008,Dominica,14.040050519897655,1355.6715661889414
2008,Dominican Republic,16.918417555751297,756.4817645301514
2008,Ecuador,10.005146147489127,844.7559487132772
2008,Egypt,16.610513647816298,308.9807906958968
2008,El Salvador,13.864482697091626,370.4521039445245
2008,Equatorial Guinea,16.230902642314824,819.4419170672111
2008,Eritrea,23.171131488557407,385.9479909885876
2008,Estonia,16.157597922925323,1275.5361902378427
2008,Ethiopia,13.983607836663024,1422.2019430966157
2008,Faroe Islands,15.173275669382878,407.34788278952885
2008,Fiji,18.665054721541914,782.0058036627164
2008,Finland,14.39390555200603,377.41947828756497
2008,France,7.422986822463709,443.75850836744866
2008,French Guiana,16.222011043916,1194.7861007237082
2008,French Polynesia,14.515929145782891,1331.308185296708
2008,Gambia,16.075405106243014,448.9618881222251
2008,Georgia,11.193904818152012,2052.2744966335194
2008,Germany,15.268627896866748,1067.8170221318735
2008,Ghana,12.892817709538908,360.75161310814264
2008,Gibraltar,12.411822337111325,387.8396171372629
2008,Greece,10.725350836859883,431.6121807502857
2008,Greenland,9.813374026274964,804.5830643018978
2008,Guam,13.779146482286277,828.7576810452998
2008,Guatemala,12.61803288586573,418.93151237788754
2008,Guernsey,15.865060694002477,820.7240667228227
2008,Guinea,16.26073705712639,1163.776673157165
2008,Heard Island and McDonald Islands,16.895689008758286,762.4452125031792
2008,Holy See (Vatican City State),11.731426316555424,873.1625099554841
2008,Honduras,20.2315927266347,1071.6396086729865
2008,Hong Kong,16.045293800678998,818.8773455641722
2008,Iceland,13.956556565581186,1363.5361433325086
2008,India,17.30124790793406,802.1226167756582
2008,Indonesia,14.804084768568334,731.4629004284843
2008,Ireland,10.475896989703076,446.45220619629066
2008,Isle of Man,14.566714611887397,882.3883189894605
2008,Israel,13.631168851724928,1244.6252224691948
2008,Italy,17.248023644090527,1999.8790948723351
2008,Jamaica,14.881736307825172,740.4615098175292
2008,Japan,15.87277642649055,300.7072148786112
2008,Jersey,9.37205892191666,708.6306974745667
2008,Kazakhstan,12.8378006269184,1140.3705353457276
2008,Kenya,9.27468157750098,1073.3784303321306
2008,Kiribati,17.761513535417848,1668.6131526990266
2008,Korea,13.779456090727292,3814.866121946937
2008,Kuwait,12.242791922028996,452.3883371033178
2008,Lao People's Democratic Republic,13.703225377841967,454.15741760613815
2008,Lebanon,14.225687904011858,1096.3472861966716
2008,Lesotho,12.363263261715383,400.89574489641586
2008,Libyan Arab Jamahiriya,17.61751797556091,353.0601732285593
2008,Liechtenstein,13.435717010965192,2057.209251200048
2008,Lithuania,5.624732444805826,368.3868341167168
2008,Luxembourg,16.563657320580457,1143.3403952269948
2008,Macao,11.163920257855226,692.9732199272557
2008,Malawi,21.874587844286214,456.1296650427231
2008,Malaysia,19.38831724544544,426.72695121030665
2008,Maldives,11.477718043212132,801.8414383675872
2008,Malta,21.899590730363915,410.9398608615568
2008,Marshall Islands,16.911153240281138,859.3113334865859
2008,Martinique,12.69969764407616,460.1592123800924
2008,Mauritius,7.683327807260507,1144.3079082967206
2008,Mayotte,14.67982767892872,398.4510779254856
2008,Mexico,18.533489846916332,376.53373843514584
2008,Micronesia,11.622260754873718,779.2091669054571
2008,Moldova,19.14388104009531,869.2746285300095
2008,Monaco,15.325478753073645,836.149283007531
2008,Mongolia,14.811088562757954,716.291106244474
2008,Montserrat,14.079211229155444,731.129846756081
2008,Morocco,10.698370361978167,645.050806093325
2008,Mozambique,13.502706107780321,1843.6770227302773
2008,Myanmar,19.013905863552715,833.0691944774833
2008,Namibia,18.435477063424177,1245.5540800588467
2008,Netherlands,11.863234696418207,685.4145646946525
2008,Netherlands Antilles,19.27750728788684,711.0249836151281
2008,New Caledonia,14.695925012418675,806.6390675552475
2008,New Zealand,14.06169387494738,1574.949788693149
2008,Nicaragua,13.400725843744311,718.3447103820256
2008,Nigeria,14.448498695827613,2168.901130914311
2008,Niue,12.127015005072952,465.5665806248187
2008,Norfolk Island,15.625935515224421,895.6349005845365
2008,North Macedonia,12.47166484907721,382.1203032556336
2008,Northern Mariana Islands,16.804274130997527,673.8490734489101
2008,Norway,15.343474990434322,441.43778508422935
2008,Pakistan,18.189088727452734,359.1531990739532
2008,Palau,15.216388134459796,990.0602711477086
2008,Palestinian Territory,8.425727602106665,396.59335670677575
2008,Panama,13.950324775239007,446.8527063852812
2008,Paraguay,14.115451628690291,860.2973566284513
2008,Peru,5.883889966181098,401.82026994614625
2008,Philippines,6.7692318462795775,502.6699486985615
2008,Pitcairn Islands,16.073122319768917,1238.8646866601043
2008,Poland,12.869985290027195,742.4208859273863
2008,Portugal,18.815188986049243,374.9032796254138
2008,Puerto Rico,12.64138539830002,790.6848317899041
2008,Qatar,10.984291274221775,1121.9428464324124
2008,Reunion,11.70055210603548,377.7699879221667
2008,Romania,10.499878145131248,310.77103932790226
2008,Rwanda,12.224371687832914,1597.4255237015614
2008,Saint Barthelemy,14.631927674977984,445.21697476036934
2008,Saint Helena,10.930906459427009,1178.3964917438905
2008,Saint Kitts and Nevis,11.474184914749078,853.657125831078
